upstream,downstream,downstream_j,region,pop,lwr,upr,samp
1,0,DS Juv = 0.1,SNE,101173.441176471,157.1,440643.55,34
1,0,DS Juv = 0.2,CAN-NNE,36162160.6704917,13365827.575,64897760.575,393
1,0,DS Juv = 0.2,MAT,21321487.3691557,4191522.625,43592735.75,621
1,0,DS Juv = 0.2,MNE,1.17241379310345,0,10.9,29
1,0,DS Juv = 0.2,SAT,25852925.9129357,5791135.7,55208562.025,406
1,0,DS Juv = 0.2,SNE,89330,61.7,310175.55,23
1,0,DS Juv = 0.3,CAN-NNE,36800988.2913437,13805457.975,63762109.375,341
1,0,DS Juv = 0.3,MAT,20917807.1453936,3952749.8,44474686.175,612
1,0,DS Juv = 0.3,MNE,153.575757575758,0,1300,33
1,0,DS Juv = 0.3,SAT,26898001.6122921,4904104.625,54557739.3,439
1,0,DS Juv = 0.3,SNE,98164.9696969697,98.2,324905,33
1,0,DS Juv = 0.4,CAN-NNE,37510202.4625556,12318016.05,70291250.825,439
1,0,DS Juv = 0.4,MAT,23106993.5858368,5160375.175,48032081.75,624
1,0,DS Juv = 0.4,MNE,3382.25,0,26394.625,36
1,0,DS Juv = 0.4,SAT,27558213.7400355,6600470.9,56798299.275,457
1,0,DS Juv = 0.4,SNE,136532.193548387,33,451078.25,31
1,0,DS Juv = 0.5,CAN-NNE,33482240.6157735,11344282.05,65923108.175,419
1,0,DS Juv = 0.5,MAT,24280027.5105264,4909234.475,49717569.325,601
1,0,DS Juv = 0.5,MNE,21501.8333333333,0,125231.375,36
1,0,DS Juv = 0.5,SAT,31002737.5094256,7403958.775,62731083.65,458
1,0,DS Juv = 0.5,SNE,199908.269230769,3213.25,496074.875,26
1,0,DS Juv = 0.6,CAN-NNE,37670499.5482586,12243263.6,69189408.95,389
1,0,DS Juv = 0.6,MAT,26636417.6009471,5143711,55096768.175,618
1,0,DS Juv = 0.6,MNE,78431.5151515152,5.8,286499.2,33
1,0,DS Juv = 0.6,SAT,32987012.7292629,7923289.3,63186256.7,456
1,0,DS Juv = 0.6,SNE,283004.037037037,1342.65,795832.85,27
1,0,DS Juv = 0.7,CAN-NNE,36334917.8442294,12611714.7,66572539.35,425
1,0,DS Juv = 0.7,MAT,28086072.8938882,5661033.35,59091933.2,625
1,0,DS Juv = 0.7,MNE,185250.675675676,60.6,510383.5,37
1,0,DS Juv = 0.7,SAT,33880933.2002953,8597473.525,69588466.725,409
1,0,DS Juv = 0.7,SNE,247291.538461538,1765.625,647723.5,26
1,0,DS Juv = 0.8,CAN-NNE,38711777.251142,12722929.775,77813545.75,394
1,0,DS Juv = 0.8,MAT,33674396.5758195,6574095.425,70857475.95,609
1,0,DS Juv = 0.8,MNE,341155.193548387,1086.25,831315.25,31
1,0,DS Juv = 0.8,SAT,35913802.2047094,10344856.675,72176169.45,423
1,0,DS Juv = 0.8,SNE,392667.107142857,9563.325,834411.325,28
1,0,DS Juv = 0.9,CAN-NNE,42659707.9775156,14167770.8,82559366,380
1,0,DS Juv = 0.9,MAT,40754977.5639403,9556362.575,83724091.35,608
1,0,DS Juv = 0.9,MNE,590663.606060606,30149.6,1357969,33
1,0,DS Juv = 0.9,SAT,36634563.1276246,10714458.525,73453334.575,429
1,0,DS Juv = 0.9,SNE,443072.571428571,15948.5,1027577,21
1,0,DS Juv = 1,CAN-NNE,47870527.074372,15981938.625,87362760.325,392
1,0,DS Juv = 1,MAT,50294942.2586176,12389715.525,99187900.625,583
1,0,DS Juv = 1,MNE,789795.709677419,169713.75,1840389.75,31
1,0,DS Juv = 1,SAT,42225150.1917353,11614358.325,85242341.75,432
1,0,DS Juv = 1,SNE,584635.888888889,86620.85,1311625.65,27
1,0.1,DS Juv = 0,CAN-NNE,32932686.3354923,11448695.1,65337957.55,405
1,0.1,DS Juv = 0,MAT,19998631.4219641,3914262.4,40769009.425,600
1,0.1,DS Juv = 0,MNE,0.0526315789473684,0,0.550000000000001,19
1,0.1,DS Juv = 0,SAT,26609668.1281108,5136486.475,54141128,429
1,0.1,DS Juv = 0,SNE,89183.1891891892,20.6,361332,37
1,0.1,DS Juv = 0.1,CAN-NNE,31440076.4598577,11451748.375,60852474.95,438
1,0.1,DS Juv = 0.1,MAT,20489690.990223,4365300.075,43130557.8,608
1,0.1,DS Juv = 0.1,MNE,0.214285714285714,0,2.65,28
1,0.1,DS Juv = 0.1,SAT,26228975.8119042,5136901.475,53372148.15,413
1,0.1,DS Juv = 0.1,SNE,114578.46875,11.85,411800.625,32
1,0.1,DS Juv = 0.2,CAN-NNE,36293315.8863329,12062198.9,64870884.025,441
1,0.1,DS Juv = 0.2,MAT,20518489.2432704,3699090.475,44441161.5,628
1,0.1,DS Juv = 0.2,MNE,16.59375,0,111.824999999999,32
1,0.1,DS Juv = 0.2,SAT,25452533.3251356,4897353.95,54632764.25,383
1,0.1,DS Juv = 0.2,SNE,102969.2,50.15,324906.25,35
1,0.1,DS Juv = 0.3,CAN-NNE,37978996.3246781,12002768.375,69685533.225,383
1,0.1,DS Juv = 0.3,MAT,21992219.8777278,3827053.15,46431022.75,601
1,0.1,DS Juv = 0.3,MNE,198.484848484848,0,1690.8,33
1,0.1,DS Juv = 0.3,SAT,26423501.6902002,6053389.5,54809542.625,427
1,0.1,DS Juv = 0.3,SNE,122720.214285714,200.3,380435.95,28
1,0.1,DS Juv = 0.4,CAN-NNE,37612951.3597829,12492108.9,67769152.075,390
1,0.1,DS Juv = 0.4,MAT,22285769.0996087,4548670.775,46515251.4,569
1,0.1,DS Juv = 0.4,MNE,1924.37254901961,0,14243.5,51
1,0.1,DS Juv = 0.4,SAT,30120962.333889,7898020.825,58490422.475,451
1,0.1,DS Juv = 0.4,SNE,178361.741935484,137.25,536867.25,31
1,0.1,DS Juv = 0.5,CAN-NNE,37024383.4918947,11202337.55,72522445.175,382
1,0.1,DS Juv = 0.5,MAT,26252583.6173588,4199147.875,51404444.275,569
1,0.1,DS Juv = 0.5,MNE,9944.61290322581,0,74898.75,31
1,0.1,DS Juv = 0.5,SAT,31756481.8787884,6663493.775,66190893.975,470
1,0.1,DS Juv = 0.5,SNE,260923.458333333,675.675,615211.925,24
1,0.1,DS Juv = 0.6,CAN-NNE,37695489.2483194,11337492.55,67480992.05,388
1,0.1,DS Juv = 0.6,MAT,28374267.9775985,6358960.55,56378465.775,643
1,0.1,DS Juv = 0.6,MNE,48258.5777777778,4.1,312253.8,45
1,0.1,DS Juv = 0.6,SAT,34121132.6743775,8602709.425,61983322.725,410
1,0.1,DS Juv = 0.6,SNE,229470.125,243.275,645294.875,24
1,0.1,DS Juv = 0.7,CAN-NNE,39616956.6641099,10972995.55,78216808.85,398
1,0.1,DS Juv = 0.7,MAT,31413984.5388417,6884324.45,63302341.175,667
1,0.1,DS Juv = 0.7,MNE,209905.333333333,189.65,536412,27
1,0.1,DS Juv = 0.7,SAT,36586582.234198,9001724.375,68459764.4,440
1,0.1,DS Juv = 0.7,SNE,265340.413793103,4123.8,676798.5,29
1,0.1,DS Juv = 0.8,CAN-NNE,43101114.1571616,12999257.775,81369820.9,416
1,0.1,DS Juv = 0.8,MAT,36607531.5215535,7979736,73049936.275,639
1,0.1,DS Juv = 0.8,MNE,273239.821428571,398.725,787666.3,28
1,0.1,DS Juv = 0.8,SAT,39020006.6797834,10926195.9,72458141.475,444
1,0.1,DS Juv = 0.8,SNE,349731.535714286,1473.375,961760.425,28
1,0.1,DS Juv = 0.9,CAN-NNE,40860251.3114918,14660671.25,84378192.95,404
1,0.1,DS Juv = 0.9,MAT,41425725.0275659,9861816.175,83209297.475,576
1,0.1,DS Juv = 0.9,MNE,517665.166666667,38308.425,1279333.475,24
1,0.1,DS Juv = 0.9,SAT,39020347.3682027,9813860.35,77303925.325,427
1,0.1,DS Juv = 0.9,SNE,406555.848484849,9278.8,1030570.4,33
1,0.1,DS Juv = 1,CAN-NNE,47764739.7637332,18933606.05,85959389.75,386
1,0.1,DS Juv = 1,MAT,51667683.8691819,13460878.475,99614732.1,649
1,0.1,DS Juv = 1,MNE,928702.458333333,113311.325,1905058.55,24
1,0.1,DS Juv = 1,SAT,41596585.0089713,12709156.025,84053504.425,397
1,0.1,DS Juv = 1,SNE,542182.416666667,63924.125,1439435.25,36
1,0.2,DS Juv = 0,CAN-NNE,32848712.6514635,10743394.6,60984345.925,428
1,0.2,DS Juv = 0,MAT,18168874.4221026,3463446.975,40157390.775,607
1,0.2,DS Juv = 0,MNE,0.1,0,1.05,20
1,0.2,DS Juv = 0,SAT,24375782.5989699,4984637.125,51822790.55,397
1,0.2,DS Juv = 0,SNE,112674.071428571,29.175,355656.9,28
1,0.2,DS Juv = 0.1,CAN-NNE,33435863.0073365,11054498.55,65845997.725,394
1,0.2,DS Juv = 0.1,MAT,19054718.9588886,3396111,41384877.925,613
1,0.2,DS Juv = 0.1,MNE,0.88,0,7.2,25
1,0.2,DS Juv = 0.1,SAT,25712234.5469124,5573770.125,55202728,434
1,0.2,DS Juv = 0.1,SNE,107744.064516129,55.25,364009.5,31
1,0.2,DS Juv = 0.2,CAN-NNE,34670975.547243,12232191.65,66526354.95,393
1,0.2,DS Juv = 0.2,MAT,20947367.3190874,4346926.775,43555700.8,596
1,0.2,DS Juv = 0.2,MNE,14.75,0,102.3,28
1,0.2,DS Juv = 0.2,SAT,27133488.709348,6640373.275,51860240.725,464
1,0.2,DS Juv = 0.2,SNE,182489.48,241.4,579055.4,25
1,0.2,DS Juv = 0.3,CAN-NNE,34801712.2754934,11724781.5,68654789.025,369
1,0.2,DS Juv = 0.3,MAT,22639002.6190829,4675355.675,46114004.925,628
1,0.2,DS Juv = 0.3,MNE,36.2647058823529,0,214.375,34
1,0.2,DS Juv = 0.3,SAT,27894945.6985146,6501727.8,60545681.325,419
1,0.2,DS Juv = 0.3,SNE,147323.142857143,135.6,544734.1,35
1,0.2,DS Juv = 0.4,CAN-NNE,34560718.3069569,11646459.675,65542289.9,410
1,0.2,DS Juv = 0.4,MAT,22512271.5647826,4001575.025,47869312.875,568
1,0.2,DS Juv = 0.4,MNE,390.6,0,2692.37499999999,30
1,0.2,DS Juv = 0.4,SAT,28586794.4005308,6352064.075,58428770.2,404
1,0.2,DS Juv = 0.4,SNE,213016.925,416.975,496682.05,40
1,0.2,DS Juv = 0.5,CAN-NNE,34989618.3771503,12525272.125,70531913.45,387
1,0.2,DS Juv = 0.5,MAT,26025006.6102892,5953235.775,53565203,606
1,0.2,DS Juv = 0.5,MNE,25909.962962963,0,196633.55,27
1,0.2,DS Juv = 0.5,SAT,31386686.9875642,6056933.1,61624812.45,432
1,0.2,DS Juv = 0.5,SNE,246233.692307692,196.375,549622,26
1,0.2,DS Juv = 0.6,CAN-NNE,36516585.4137199,13416424.15,68396851.65,385
1,0.2,DS Juv = 0.6,MAT,28029930.8318485,5990581.725,57624513.125,580
1,0.2,DS Juv = 0.6,MNE,63742.3428571429,19.7,236826.3,35
1,0.2,DS Juv = 0.6,SAT,31738134.0506717,7117401.925,63860195.275,443
1,0.2,DS Juv = 0.6,SNE,233720.9,1695.725,645838.175,20
1,0.2,DS Juv = 0.7,CAN-NNE,38001747.1673554,12533061.9,71912564.875,382
1,0.2,DS Juv = 0.7,MAT,32624850.3788528,7091550.7,66230134.375,630
1,0.2,DS Juv = 0.7,MNE,194875.923076923,269,471911.75,26
1,0.2,DS Juv = 0.7,SAT,34370585.3532605,9237206.675,70804640.55,415
1,0.2,DS Juv = 0.7,SNE,288524.903225806,3477.25,801790.25,31
1,0.2,DS Juv = 0.8,CAN-NNE,39467661.9972741,12588465.925,75314770.725,395
1,0.2,DS Juv = 0.8,MAT,36437189.5584442,8884749.4,72040908.1,573
1,0.2,DS Juv = 0.8,MNE,314311.846153846,3871,823126,26
1,0.2,DS Juv = 0.8,SAT,38326729.4980009,11218008.2,73994639.6,397
1,0.2,DS Juv = 0.8,SNE,276277.125,8835.525,754968.9,32
1,0.2,DS Juv = 0.9,CAN-NNE,43506263.1951441,13760066.875,83588847.725,380
1,0.2,DS Juv = 0.9,MAT,42422113.722564,9875720.675,84215194.825,632
1,0.2,DS Juv = 0.9,MNE,542773.580645161,32825,1170246.5,31
1,0.2,DS Juv = 0.9,SAT,39394326.2742209,8370909.4,75096110.5,409
1,0.2,DS Juv = 0.9,SNE,413309.951219512,7705,945096,41
1,0.2,DS Juv = 1,CAN-NNE,50216871.5680393,15784441.8,90421809.225,401
1,0.2,DS Juv = 1,MAT,50637234.5795972,13804761.275,101057137.3,631
1,0.2,DS Juv = 1,MNE,961469.419354839,244760.5,1881446.75,31
1,0.2,DS Juv = 1,SAT,43482876.5070426,13955092.6,84503326.475,434
1,0.2,DS Juv = 1,SNE,601303.206896552,55861.1,1338924.8,29
1,0.3,DS Juv = 0,CAN-NNE,34557373.4788114,12106285.925,64587389.25,386
1,0.3,DS Juv = 0,MAT,19833271.7059941,3934292.725,42575381.975,604
1,0.3,DS Juv = 0,MNE,0.0967741935483871,0,1.25,31
1,0.3,DS Juv = 0,SAT,25070818.548197,5527030.375,52900327.8,435
1,0.3,DS Juv = 0,SNE,114759.448275862,211.3,395327.7,29
1,0.3,DS Juv = 0.1,CAN-NNE,32146553.7457784,9700538.9,64558989.925,423
1,0.3,DS Juv = 0.1,MAT,20523661.6244972,3479691.45,43388613.6,643
1,0.3,DS Juv = 0.1,MNE,2.11764705882353,0,15.0749999999999,34
1,0.3,DS Juv = 0.1,SAT,26316138.271283,5498412.65,52941250.025,384
1,0.3,DS Juv = 0.1,SNE,106854.8,19.625,327942.775,30
1,0.3,DS Juv = 0.2,CAN-NNE,35482739.0884697,11852408.75,66735175.625,371
1,0.3,DS Juv = 0.2,MAT,21396710.5931878,3796470.675,45792523.05,595
1,0.3,DS Juv = 0.2,MNE,63,0,727,25
1,0.3,DS Juv = 0.2,SAT,27773085.0798072,5905353.275,56895818.825,426
1,0.3,DS Juv = 0.2,SNE,89079.7222222222,53.75,325547.875,36
1,0.3,DS Juv = 0.3,CAN-NNE,34324609.736916,11637409.75,65215677.1,406
1,0.3,DS Juv = 0.3,MAT,21442798.0582461,4162069.625,47438095.725,653
1,0.3,DS Juv = 0.3,MNE,121.676470588235,0,782.024999999999,34
1,0.3,DS Juv = 0.3,SAT,30090099.5029638,5883917.275,61931596.75,445
1,0.3,DS Juv = 0.3,SNE,174770.321428571,167.8,573541.575,28
1,0.3,DS Juv = 0.4,CAN-NNE,35949518.2251867,12632369.175,68397136.6,414
1,0.3,DS Juv = 0.4,MAT,24048323.3774938,5227254,50901992.75,660
1,0.3,DS Juv = 0.4,MNE,799.024390243902,0,3520,41
1,0.3,DS Juv = 0.4,SAT,31933269.7655754,6959723.975,60711149.775,417
1,0.3,DS Juv = 0.4,SNE,212407.382352941,482.4,535220.425,34
1,0.3,DS Juv = 0.5,CAN-NNE,36587223.4124513,12074364.15,66603133.7,403
1,0.3,DS Juv = 0.5,MAT,25971094.0570826,5477867.4,54785131.325,645
1,0.3,DS Juv = 0.5,MNE,14131.8157894737,0,113115.85,38
1,0.3,DS Juv = 0.5,SAT,32753510.6377874,8324815.55,64279345.175,428
1,0.3,DS Juv = 0.5,SNE,197525.225,86.75,631382.95,40
1,0.3,DS Juv = 0.6,CAN-NNE,39256798.545776,12370147.6,71268436.45,436
1,0.3,DS Juv = 0.6,MAT,28115555.2542594,5708417.85,58045159.225,605
1,0.3,DS Juv = 0.6,MNE,109562.636363636,8.4,293046.375,22
1,0.3,DS Juv = 0.6,SAT,33285757.1929934,7979520.375,64818977.125,423
1,0.3,DS Juv = 0.6,SNE,221194.941176471,1784.575,561738.75,34
1,0.3,DS Juv = 0.7,CAN-NNE,37347221.0899237,11851852.425,68224609,375
1,0.3,DS Juv = 0.7,MAT,30048037.2120345,7301933.025,62721821.25,607
1,0.3,DS Juv = 0.7,MNE,184113.95,306.65,586705.525,20
1,0.3,DS Juv = 0.7,SAT,36430105.048149,10390272.125,68676199.8,428
1,0.3,DS Juv = 0.7,SNE,383108.484848485,2431.8,847741.6,33
1,0.3,DS Juv = 0.8,CAN-NNE,41723256.5870765,13185916.775,78093961.925,383
1,0.3,DS Juv = 0.8,MAT,37616448.6024736,8111308.85,76093810.425,685
1,0.3,DS Juv = 0.8,MNE,230973.972972973,4406.3,785549.6,37
1,0.3,DS Juv = 0.8,SAT,40057428.5772084,9896281.925,81255590.025,456
1,0.3,DS Juv = 0.8,SNE,404993.621621622,17408.7,837504.2,37
1,0.3,DS Juv = 0.9,CAN-NNE,44509216.0735341,14071434.55,80496992.075,391
1,0.3,DS Juv = 0.9,MAT,43980428.1990812,8875044.975,86394094.175,612
1,0.3,DS Juv = 0.9,MNE,538754.433333333,36905.775,1077067.475,30
1,0.3,DS Juv = 0.9,SAT,43069686.3712934,12193623.575,82244380.425,457
1,0.3,DS Juv = 0.9,SNE,381286.64516129,19899.25,1025706.5,31
1,0.3,DS Juv = 1,CAN-NNE,46319062.6394951,15697356.6,88705467.95,404
1,0.3,DS Juv = 1,MAT,51618195.009089,13669465.725,96374647.925,616
1,0.3,DS Juv = 1,MNE,935440.580645161,120856.75,1797500.75,31
1,0.3,DS Juv = 1,SAT,46360397.9663625,13495752.3,88065617.625,425
1,0.3,DS Juv = 1,SNE,521396.827586207,131810.4,1160431.9,29
1,0.4,DS Juv = 0,CAN-NNE,32935727.770748,11197264.55,67144842.325,410
1,0.4,DS Juv = 0,MAT,21183687.4010188,4509302.35,43593169.15,604
1,0.4,DS Juv = 0,MNE,0.515151515151515,0,3.40000000000005,33
1,0.4,DS Juv = 0,SAT,26526875.9866612,5126747.075,56039425.325,439
1,0.4,DS Juv = 0,SNE,70043.1724137931,36.5,266059.5,29
1,0.4,DS Juv = 0.1,CAN-NNE,38105032.3407388,12024966.05,67014848.95,395
1,0.4,DS Juv = 0.1,MAT,21159855.3580044,4215599.175,46379836.9,628
1,0.4,DS Juv = 0.1,MNE,2.79310344827586,0,24.8,29
1,0.4,DS Juv = 0.1,SAT,26969842.5145408,6146568.275,57659544.125,480
1,0.4,DS Juv = 0.1,SNE,92300.6551724138,42.1,410472.7,29
1,0.4,DS Juv = 0.2,CAN-NNE,36156345.0310367,12726964.575,69578214.275,408
1,0.4,DS Juv = 0.2,MAT,21390689.3764617,4169762.3,46975351.45,622
1,0.4,DS Juv = 0.2,MNE,21.3913043478261,0,138.2,23
1,0.4,DS Juv = 0.2,SAT,27495677.9378572,6210937.125,55615236.575,410
1,0.4,DS Juv = 0.2,SNE,121051.827586207,103.1,383038,29
1,0.4,DS Juv = 0.3,CAN-NNE,37363930.0192252,12417996.2,66744923.85,411
1,0.4,DS Juv = 0.3,MAT,23045193.4882495,4900747.825,49037136.725,633
1,0.4,DS Juv = 0.3,MNE,44.04,0,433.799999999999,25
1,0.4,DS Juv = 0.3,SAT,29338043.8373366,6147329.6,58964756.1,459
1,0.4,DS Juv = 0.3,SNE,164746.483870968,1308,453346.5,31
1,0.4,DS Juv = 0.4,CAN-NNE,38241741.9898806,12774824.675,71687907.025,379
1,0.4,DS Juv = 0.4,MAT,24017785.7385257,5615766.825,51486072.8,613
1,0.4,DS Juv = 0.4,MNE,2393.08695652174,0,18897.5,23
1,0.4,DS Juv = 0.4,SAT,31515638.3429095,7104930.55,62771238.35,418
1,0.4,DS Juv = 0.4,SNE,231206.75,1491.375,610301.375,16
1,0.4,DS Juv = 0.5,CAN-NNE,37136202.7165069,13271179.775,65848163.775,411
1,0.4,DS Juv = 0.5,MAT,26339775.6065278,5319190.85,54601538.45,675
1,0.4,DS Juv = 0.5,MNE,14288,0,83922,31
1,0.4,DS Juv = 0.5,SAT,32877552.5907512,9132678.8,64483903.05,403
1,0.4,DS Juv = 0.5,SNE,167235.24137931,102.8,400072.2,29
1,0.4,DS Juv = 0.6,CAN-NNE,40349028.1650731,11520810.6,72890860.625,419
1,0.4,DS Juv = 0.6,MAT,30547652.2241108,6847929.175,61416022.95,605
1,0.4,DS Juv = 0.6,MNE,59548.8846153846,2.5,272497,26
1,0.4,DS Juv = 0.6,SAT,36159428.7446829,9394118.175,66805950.8,437
1,0.4,DS Juv = 0.6,SNE,225791.888888889,2202.45,634935.05,27
1,0.4,DS Juv = 0.7,CAN-NNE,40847426.4091541,13264292.3,77808581.3,383
1,0.4,DS Juv = 0.7,MAT,32049405.0736647,7500941.75,64013347.525,638
1,0.4,DS Juv = 0.7,MNE,203564.333333333,76.5,536290,36
1,0.4,DS Juv = 0.7,SAT,38028467.618694,9890604.225,71049419.275,425
1,0.4,DS Juv = 0.7,SNE,314862.055555556,2779.975,736857.75,18
1,0.4,DS Juv = 0.8,CAN-NNE,41794654.3575899,14222542.575,76724323.05,383
1,0.4,DS Juv = 0.8,MAT,39356535.9384564,8868722.65,72491073.7,593
1,0.4,DS Juv = 0.8,MNE,291382.878787879,1037,686478.400000001,33
1,0.4,DS Juv = 0.8,SAT,38784269.4853363,10173225.15,77137014.975,390
1,0.4,DS Juv = 0.8,SNE,277988.161290323,20508.75,739998.75,31
1,0.4,DS Juv = 0.9,CAN-NNE,44940176.0329305,13777930.625,84029409.75,397
1,0.4,DS Juv = 0.9,MAT,45367713.5891185,10524052.5,89712910.475,654
1,0.4,DS Juv = 0.9,MNE,531186.233333333,6375.725,1323504.2,30
1,0.4,DS Juv = 0.9,SAT,43268803.6467902,12061591.575,81520889.075,447
1,0.4,DS Juv = 0.9,SNE,467500.814814815,44874.9,941708.1,27
1,0.4,DS Juv = 1,CAN-NNE,48073637.5133265,16489715.05,93920253.15,428
1,0.4,DS Juv = 1,MAT,55158015.7744635,15416325.375,107232584.45,628
1,0.4,DS Juv = 1,MNE,1139128.5,191340.375,2419652.025,34
1,0.4,DS Juv = 1,SAT,45376162.4403528,13467463.225,86184233.75,417
1,0.4,DS Juv = 1,SNE,629287.571428571,74214,1217642.45,35
1,0.5,DS Juv = 0,CAN-NNE,35246738.7671122,11554387.1,70298958.025,385
1,0.5,DS Juv = 0,MAT,21665580.5672452,4296169.675,46349883.875,606
1,0.5,DS Juv = 0,MNE,0.945945945945946,0,8.50000000000002,37
1,0.5,DS Juv = 0,SAT,26647447.0543796,4366957.75,54859906.975,431
1,0.5,DS Juv = 0,SNE,111548.066666667,41.425,353814.25,30
1,0.5,DS Juv = 0.1,CAN-NNE,34952407.2499644,12554796.45,69565125.3,423
1,0.5,DS Juv = 0.1,MAT,22111296.9543652,4712862.575,46322670.7,599
1,0.5,DS Juv = 0.1,MNE,2.32258064516129,0,20.5,31
1,0.5,DS Juv = 0.1,SAT,29024292.2434506,6202038.45,55656754.375,451
1,0.5,DS Juv = 0.1,SNE,143721.53125,275.45,376621.65,32
1,0.5,DS Juv = 0.2,CAN-NNE,34711945.7523525,12498745.325,69537031.725,425
1,0.5,DS Juv = 0.2,MAT,22547246.8449143,4788084.125,47727409.925,652
1,0.5,DS Juv = 0.2,MNE,22,0,146.3,29
1,0.5,DS Juv = 0.2,SAT,30250597.4280175,5965969.25,62540296.1,415
1,0.5,DS Juv = 0.2,SNE,149262.935483871,548.5,453174,31
1,0.5,DS Juv = 0.3,CAN-NNE,35745379.5701828,12345016,70945029.275,419
1,0.5,DS Juv = 0.3,MAT,23142871.0742239,4129726.225,50312461.175,578
1,0.5,DS Juv = 0.3,MNE,517.033333333333,0,3904.14999999999,30
1,0.5,DS Juv = 0.3,SAT,32085165.1523181,8332589.675,60867434.95,443
1,0.5,DS Juv = 0.3,SNE,200428.6,405.8,514183.6,25
1,0.5,DS Juv = 0.4,CAN-NNE,36710629.5202846,12658756.75,68321405.875,415
1,0.5,DS Juv = 0.4,MAT,25791146.3558522,5987198.775,54064621.925,623
1,0.5,DS Juv = 0.4,MNE,3387.75862068966,0,15353,29
1,0.5,DS Juv = 0.4,SAT,31727018.7261578,7389255.975,63127639.525,416
1,0.5,DS Juv = 0.4,SNE,200324.171428571,191.05,608389.4,35
1,0.5,DS Juv = 0.5,CAN-NNE,37303685.8023533,11297686.525,68594297.075,400
1,0.5,DS Juv = 0.5,MAT,26512704.3930565,6481082.225,55437404.475,604
1,0.5,DS Juv = 0.5,MNE,11765.2068965517,0,63441.5,29
1,0.5,DS Juv = 0.5,SAT,33558746.3164596,9542814.2,66249710.9,420
1,0.5,DS Juv = 0.5,SNE,242714.378378378,313.9,618715.1,37
1,0.5,DS Juv = 0.6,CAN-NNE,39070214.0291234,13669850.025,68000250.375,394
1,0.5,DS Juv = 0.6,MAT,30172913.749637,6734167.875,64184386.325,616
1,0.5,DS Juv = 0.6,MNE,70396.0344827586,28,238488.6,29
1,0.5,DS Juv = 0.6,SAT,37535524.976316,9449104.875,72914040.45,398
1,0.5,DS Juv = 0.6,SNE,272086.473684211,1959.5,781786.599999999,38
1,0.5,DS Juv = 0.7,CAN-NNE,36622005.9869471,12488930.25,71942622.675,403
1,0.5,DS Juv = 0.7,MAT,35252204.9494325,7825659.825,70140587.425,628
1,0.5,DS Juv = 0.7,MNE,178576.769230769,751.5,487339.5,26
1,0.5,DS Juv = 0.7,SAT,36222977.8517635,11216156.85,71050924.375,432
1,0.5,DS Juv = 0.7,SNE,386723.972972973,869.1,836506.5,37
1,0.5,DS Juv = 0.8,CAN-NNE,42733788.4352325,13228891.15,76615534.55,415
1,0.5,DS Juv = 0.8,MAT,39855525.4159409,8943209,79499235.8,630
1,0.5,DS Juv = 0.8,MNE,348548.333333333,11852.45,811083.55,27
1,0.5,DS Juv = 0.8,SAT,39228905.8446981,9852825.225,81548310.975,445
1,0.5,DS Juv = 0.8,SNE,429818.558823529,4177.425,929594.449999999,34
1,0.5,DS Juv = 0.9,CAN-NNE,45156031.5464771,13179895,86795627.075,401
1,0.5,DS Juv = 0.9,MAT,46890987.9023856,11285302.45,92058836.25,605
1,0.5,DS Juv = 0.9,MNE,645383.424242424,21383.2,1507207,33
1,0.5,DS Juv = 0.9,SAT,42358441.7949956,11196692.55,83777378.55,462
1,0.5,DS Juv = 0.9,SNE,442195.740740741,38997.15,948822.45,27
1,0.5,DS Juv = 1,CAN-NNE,51113034.0829633,17368548.05,94765656.225,406
1,0.5,DS Juv = 1,MAT,55974849.1547882,15222732.9,106805221.125,586
1,0.5,DS Juv = 1,MNE,1161086,271378.75,2185311.5,26
1,0.5,DS Juv = 1,SAT,45744550.8039549,12909384.1,91303112.975,458
1,0.5,DS Juv = 1,SNE,597848.384615385,97563.25,1430919.5,39
1,0.6,DS Juv = 0,CAN-NNE,37067534.8775329,11868915.025,67742695.475,423
1,0.6,DS Juv = 0,MAT,23498668.7485982,4675604.45,45780837.25,612
1,0.6,DS Juv = 0,MNE,0.478260869565217,0,4.8,23
1,0.6,DS Juv = 0,SAT,28453807.3379615,6765667.95,58099414.65,444
1,0.6,DS Juv = 0,SNE,103040.151515152,78.4,384050,33
1,0.6,DS Juv = 0.1,CAN-NNE,34601927.5270802,11452933.4,63126247.2,397
1,0.6,DS Juv = 0.1,MAT,24186873.7539018,5087506,47708932.3,587
1,0.6,DS Juv = 0.1,MNE,10.5,0,77.9999999999998,22
1,0.6,DS Juv = 0.1,SAT,30146542.8450701,5647309.525,61342656.7,418
1,0.6,DS Juv = 0.1,SNE,116999.206896552,133.9,460004.7,29
1,0.6,DS Juv = 0.2,CAN-NNE,38986103.1325601,11980723.55,71638112.5,385
1,0.6,DS Juv = 0.2,MAT,23055322.1730858,5162355.425,47453159,642
1,0.6,DS Juv = 0.2,MNE,21.9756097560976,0,237,41
1,0.6,DS Juv = 0.2,SAT,29782304.9401168,7071642.7,59580518.75,467
1,0.6,DS Juv = 0.2,SNE,173867.09375,497.5,437895.65,32
1,0.6,DS Juv = 0.3,CAN-NNE,33983448.2233904,11196409.025,70110550.475,384
1,0.6,DS Juv = 0.3,MAT,24893835.4470691,5071831.3,50048278.35,631
1,0.6,DS Juv = 0.3,MNE,309.457142857143,0,2728.34999999999,35
